DATE,Away,Home,MtlGoals,OppGoals,Win,Tie,Defeat,monday,tuesday,wednesday,thursday,friday,saturday,sunday,AwayRollingMean,AwayRollingStd,AwayRelAvg,AwayRelAvgDifferenced,AwayRelAvgRollingMean,AwayRollingStandardization,AwayRollingNormalization,HomeRollingMean,HomeRollingStd,HomeRelAvg,HomeRelAvgDifferenced,HomeRelAvgRollingMean,HomeRollingStandardization,HomeRollingNormalization,MtlGoalsRollingMean,MtlGoalsRollingStd,MtlGoalsRelAvg,MtlGoalsRelAvgDifferenced,MtlGoalsRelAvgRollingMean,MtlGoalsRollingStandardization,MtlGoalsRollingNormalization,OppGoalsRollingMean,OppGoalsRollingStd,OppGoalsRelAvg,OppGoalsRelAvgDifferenced,OppGoalsRelAvgRollingMean,OppGoalsRollingStandardization,OppGoalsRollingNormalization,WinRollingMean,WinRollingStd,WinRelAvg,WinRelAvgDifferenced,WinRelAvgRollingMean,WinRollingStandardization,WinRollingNormalization,TieRollingMean,TieRollingStd,TieRelAvg,TieRelAvgDifferenced,TieRelAvgRollingMean,TieRollingStandardization,TieRollingNormalization,DefeatRollingMean,DefeatRollingStd,DefeatRelAvg,DefeatRelAvgDifferenced,DefeatRelAvgRollingMean,DefeatRollingStandardization,DefeatRollingNormalization,mondayRollingMean,mondayRollingStd,mondayRelAvg,mondayRelAvgDifferenced,mondayRelAvgRollingMean,mondayRollingStandardization,mondayRollingNormalization,tuesdayRollingMean,tuesdayRollingStd,tuesdayRelAvg,tuesdayRelAvgDifferenced,tuesdayRelAvgRollingMean,tuesdayRollingStandardization,tuesdayRollingNormalization,wednesdayRollingMean,wednesdayRollingStd,wednesdayRelAvg,wednesdayRelAvgDifferenced,wednesdayRelAvgRollingMean,wednesdayRollingStandardization,wednesdayRollingNormalization,thursdayRollingMean,thursdayRollingStd,thursdayRelAvg,thursdayRelAvgDifferenced,thursdayRelAvgRollingMean,thursdayRollingStandardization,thursdayRollingNormalization,fridayRollingMean,fridayRollingStd,fridayRelAvg,fridayRelAvgDifferenced,fridayRelAvgRollingMean,fridayRollingStandardization,fridayRollingNormalization,saturdayRollingMean,saturdayRollingStd,saturdayRelAvg,saturdayRelAvgDifferenced,saturdayRelAvgRollingMean,saturdayRollingStandardization,saturdayRollingNormalization,sundayRollingMean,sundayRollingStd,sundayRelAvg,sundayRelAvgDifferenced,sundayRelAvgRollingMean,sundayRollingStandardization,sundayRollingNormalization
1913-11-30,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.375,2.669269563007828,-0.5789473684210527,-0.42105263157894735,0.10278637770897829,-0.5151221963699317,-0.19642857142857142,2.25,2.5495097567963922,-1.0,0.0,-0.002906776745786044,-0.8825226081218283,-0.375,17.0,19.309509130403672,-0.8235294117647058,-0.23529411764705876,0.015596780985355344,-0.7250313773101763,-0.2545454545454545,17.875,17.553489681541958,-0.7762237762237763,-0.21457994060733787,0.043574154230546086,-0.7904411175055406,-0.3226744186046512,2.0,2.5634797778466227,-1.0,-0.47058823529411764,-0.03145424836601311,-0.780189497605494,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.5035688811888406,-0.6190476190476191,0.0,0.12113617376775267,-0.6490734136415512,-0.2708333333333333,0.0,3.982502846604949e-09,0.0,0.0,0.0,0.0,0.0,0.375,0.5175491695067655,-1.0,0.0,-0.3833333333333333,-0.7245688373094721,-0.375,1.625,2.7222627143085005,-1.0,0.0,0.3226495726495726,-0.5969298963905387,-0.2708333333333333,0.125,0.3535533905932738,-1.0,0.0,-0.6666666666666667,-0.35355339059327373,-0.125,0.5,0.5345224838248487,-1.0,-2.0,0.3333333333333333,-0.9354143466934856,-0.5,2.0,2.2038926600773587,-0.5,-0.033333333333333326,0.2068223443223443,-0.4537426064865151,-0.16666666666666666,0.0,3.982502846604949e-09,0.0,0.0,0.0,0.0,0.0
1914-02-28,7.0,7.0,58.0,44.0,9.0,0.0,5.0,0.0,3.0,4.0,0.0,0.0,7.0,0.0,2.5,2.878491668515698,1.7999999999999998,2.3789473684210525,0.05278637770897826,1.5633187510042152,0.6428571428571429,2.375,2.774243783705493,1.9473684210526314,2.9473684210526314,0.03218094255245957,1.6671209744309112,0.6607142857142857,19.875,23.606521496037004,1.9182389937106916,2.7417684054753977,0.10905882574182746,1.6150198158758933,0.6931818181818182,17.875,17.553489681541958,1.4615384615384617,2.237762237762238,0.03920972433420131,1.4883080500779997,0.6075581395348837,2.5,3.4641016151377544,2.6,3.6,0.08521241830065357,1.8763883748662837,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.065879266282796,1.1052631578947367,1.7243107769423558,-0.0045948203842941515,1.2706454064584558,0.525,0.0,3.982502846604949e-09,0.0,0.0,0.0,0.0,0.0,0.75,1.0350983390135313,3.0,4.0,0.1166666666666667,2.173706511928416,0.75,1.375,2.326094212561969,1.9090909090909092,2.909090909090909,-0.06371406371406374,1.128501152629074,0.4375,0.125,0.3535533905932738,-1.0,0.0,-0.6666666666666667,-0.35355339059327373,-0.125,0.5,0.5345224838248487,-1.0,0.0,0.3333333333333333,-0.9354143466934856,-0.5,2.125,2.4748737341529163,2.2941176470588234,2.7941176470588234,0.11858705020469723,1.969797461876811,0.6964285714285714,0.0,3.982502846604949e-09,0.0,0.0,0.0,0.0,0.0
1914-05-31,1.0,2.0,10.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.625,2.774243783705493,-0.6190476190476191,-2.419047619047619,0.10040542532802588,-0.5857452072324824,-0.23214285714285715,2.375,2.774243783705493,-0.1578947368421053,-2.1052631578947367,0.03218094255245957,-0.13517197089980362,-0.05357142857142857,20.0,23.543273227945903,-0.5,-2.4182389937106916,0.10439464663734985,-0.4247497747309828,-0.18181818181818182,18.375,17.28696866759137,-0.34693877551020413,-1.808477237048666,0.06489832145136985,-0.3687748918034131,-0.14825581395348839,2.625,3.420004177106889,-0.23809523809523814,-2.8380952380952382,0.1179505135387488,-0.18274831480723838,-0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.065879266282796,-0.5789473684210527,-1.6842105263157894,-0.007518796992481286,-0.6655761652877626,-0.275,0.0,3.982502846604949e-09,0.0,0.0,0.0,0.0,0.0,0.75,1.0350983390135313,-1.0,-4.0,0.1166666666666667,-0.724568837309472,-0.25,1.375,2.326094212561969,-1.0,-2.909090909090909,-0.06371406371406374,-0.591119651377134,-0.22916666666666666,0.25,0.4629100498862757,3.0,4.0,-0.16666666666666674,1.620185174601965,0.75,0.5,0.5345224838248487,1.0,2.0,0.3333333333333333,0.9354143466934856,0.5,2.0,2.5634797778466227,-1.0,-3.2941176470588234,0.0416639732816203,-0.780189497605494,-0.2857142857142857,0.125,0.3535533905932738,7.0,0.0,0.0,2.4748737341529163,0.875
1914-08-31,1.0,1.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5,2.8284271247461903,-0.6,0.01904761904761909,0.03275836650449647,-0.5303300858899106,-0.21428571428571427,2.5,2.6726124191242437,-0.6,-0.44210526315789467,0.08218094255245957,-0.5612486080160912,-0.21428571428571427,20.25,23.395665044130354,-0.5555555555555556,-0.05555555555555558,0.10691989916260236,-0.48085831194708734,-0.20454545454545456,18.5,17.204650534085253,-0.5135135135135135,-0.16657473800330935,0.07091461171423546,-0.5521762840331416,-0.22093023255813954,2.625,3.420004177106889,-0.6190476190476191,-0.38095238095238093,0.10306956115779642,-0.47514561849881976,-0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.065879266282796,-0.5789473684210527,0.0,-0.007518796992481286,-0.6655761652877626,-0.275,0.0,3.982502846604949e-09,0.0,0.0,0.0,0.0,0.0,0.625,1.0606601717798212,-1.0,0.0,-0.08333333333333331,-0.5892556509887896,-0.20833333333333334,1.5,2.2677868380553634,-0.33333333333333337,0.6666666666666666,0.01961926961926959,-0.22047927592204922,-0.08333333333333333,0.375,0.5175491695067657,1.6666666666666665,-1.3333333333333335,0.16666666666666657,1.20761472884912,0.625,0.5,0.5345224838248487,-1.0,-2.0,0.3333333333333333,-0.9354143466934856,-0.5,1.875,2.6423744732991303,-1.0,0.0,-0.035259103641456624,-0.7095890529319916,-0.26785714285714285,0.125,0.3535533905932738,-1.0,-8.0,0.0,-0.35355339059327373,-0.125
1914-11-30,1.0,1.0,14.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,2.8284271247461903,-0.6,0.0,0.023934837092731767,-0.5303300858899106,-0.21428571428571427,2.5,2.6726124191242437,-0.6,0.0,0.07662538699690402,-0.5612486080160912,-0.21428571428571427,21.0,23.04033729911832,-0.33333333333333337,0.2222222222222222,0.12823772861996668,-0.3038149966783632,-0.12727272727272726,18.25,17.42535099052117,-0.7808219178082192,-0.2673084042947057,0.05451625155025186,-0.8177740584824685,-0.3313953488372093,2.75,3.370036032024414,-0.2727272727272727,0.34632034632034636,0.13147865206688733,-0.2225495492846311,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.187627547301936,-1.0,-0.42105263157894735,-0.060150375939849704,-1.0285114588061344,-0.375,0.125,0.3535533905932738,7.0,0.0,0.0,2.4748737341529163,0.875,0.5,1.0690449676496976,-1.0,0.0,-0.24999999999999997,-0.46770717334674267,-0.16666666666666666,1.375,2.326094212561969,-1.0,-0.6666666666666666,-0.09149184149184152,-0.591119651377134,-0.22916666666666666,0.5,0.5345224838248488,1.0,-0.6666666666666665,0.4166666666666666,0.9354143466934853,0.5,0.5,0.5345224838248487,-1.0,0.0,0.3333333333333333,-0.9354143466934856,-0.5,1.875,2.6423744732991303,-1.0,0.0,-0.035259103641456624,-0.7095890529319916,-0.26785714285714285,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125
1915-02-28,7.0,7.0,45.0,58.0,4.0,0.0,10.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,2.5,2.8284271247461903,1.7999999999999998,2.4,0.005513784461152804,1.590990257669732,0.6428571428571429,2.625,2.8753881725529062,1.6666666666666665,2.2666666666666666,0.05701754385964908,1.5215336982191408,0.625,19.375,20.360588680796326,1.3225806451612905,1.655913978494624,-0.007910278970166107,1.2585588954099818,0.4659090909090909,19.625,20.226838606168783,1.9554140127388533,2.7362359305470725,0.0538642629851282,1.8972317299400603,0.7106481481481481,2.375,2.9730936268953445,0.6842105263157894,0.9569377990430621,-0.04688392103252789,0.5465687273686392,0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.3273756282434617,2.6363636363636362,3.6363636363636362,0.06106174527227154,2.178894363011041,0.725,0.25,0.4629100498862757,3.0,-4.0,0.0,1.620185174601965,0.75,0.5,1.0690449676496976,-1.0,0.0,-0.25,-0.46770717334674267,-0.16666666666666666,1.375,2.326094212561969,3.3636363636363633,4.363636363636363,-0.00757575757575768,1.988311554632178,0.7708333333333334,0.375,0.5175491695067657,-1.0,-2.0,0.08333333333333326,-0.724568837309472,-0.375,0.375,0.5175491695067655,-1.0,0.0,-0.16666666666666669,-0.7245688373094721,-0.375,2.125,3.044315545875155,2.2941176470588234,3.2941176470588234,0.019362745098039147,1.6013451715297058,0.6964285714285714,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125
1915-05-31,1.0,1.0,7.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.625,2.7222627143085005,-0.6190476190476191,-2.419047619047619,0.05313283208020042,-0.5969298963905387,-0.2708333333333333,2.375,2.924648941081891,-0.5789473684210527,-2.245614035087719,-0.0403508771929825,-0.4701418965831016,-0.19642857142857142,19.125,20.517849372123358,-0.6339869281045751,-1.9565675732658656,-0.024227610500479377,-0.5909488748111033,-0.22045454545454546,18.0,20.887453513669737,-0.7222222222222222,-2.6776362349610756,-0.035551445827132336,-0.6223831924505391,-0.24074074074074073,2.5,2.878491668515698,-0.6,-1.2842105263157895,0.0031160789674721107,-0.5211062503347383,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.3806170189140663,-0.6,-3.2363636363636363,-0.03179539758487131,-0.4437059837324712,-0.15,0.25,0.4629100498862757,-1.0,-4.0,0.0,-0.5400617248673217,-0.25,0.5,1.0690449676496976,1.0,2.0,-0.25,0.46770717334674267,0.16666666666666666,1.5,2.2677868380553634,-0.33333333333333337,-3.696969696969697,0.07575757575757565,-0.22047927592204922,-0.08333333333333333,0.375,0.5175491695067657,-1.0,0.0,0.08333333333333326,-0.724568837309472,-0.375,0.25,0.4629100498862756,-1.0,0.0,-0.5,-0.5400617248673218,-0.25,2.0,3.116774889895918,-1.0,-3.2941176470588234,-0.04730392156862752,-0.641688947919748,-0.2857142857142857,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125
1915-08-31,1.0,1.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,2.7774602993176543,-0.6,0.01904761904761909,-0.002130325814536413,-0.5400617248673217,-0.25,2.5,2.82842712474619,-0.6,-0.021052631578947323,0.009649122807017504,-0.5303300858899107,-0.21428571428571427,19.0,20.60513112240319,-0.6842105263157895,-0.05022359821121436,-0.03622451452524718,-0.6309108116213629,-0.23636363636363636,17.875,20.958717926983443,-0.6083916083916083,0.11383061383061388,-0.04139491742402858,-0.518877158320782,-0.2013888888888889,2.5,2.878491668515698,-0.6,0.0,-0.005707450444292592,-0.5211062503347383,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.3806170189140663,-0.6,0.0,-0.02941444520391892,-0.4437059837324712,-0.15,0.25,0.4629100498862757,-1.0,0.0,0.0,-0.5400617248673217,-0.25,0.625,1.0606601717798212,0.6000000000000001,-0.3999999999999999,-0.04999999999999999,0.3535533905932738,0.125,1.625,2.1998376563477846,-0.3846153846153846,-0.05128205128205121,0.15268065268065256,-0.2841118744360608,-0.10416666666666667,0.375,0.5175491695067657,-1.0,0.0,0.08333333333333326,-0.724568837309472,-0.375,0.125,0.35355339059327356,-1.0,0.0,-0.75,-0.35355339059327395,-0.125,1.875,3.181980515339464,-1.0,0.0,-0.11397058823529417,-0.5892556509887896,-0.26785714285714285,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125
1915-11-30,2.0,0.0,7.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.625,2.7222627143085005,-0.23809523809523814,0.36190476190476184,0.0404761904761904,-0.22958842168866875,-0.10416666666666667,2.5,2.82842712474619,-1.0,-0.4,0.009649122807017504,-0.8838834764831844,-0.35714285714285715,19.5,20.206081121427633,-0.641025641025641,0.04318488529014852,-0.013411543182864069,-0.6186256466497265,-0.2403846153846154,18.75,20.436312219743982,-0.41333333333333333,0.195058275058275,0.003966387937276786,-0.37922693275905967,-0.14351851851851852,2.5,2.878491668515698,-1.0,-0.4,-0.0057074504442926055,-0.868510417224564,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,3.3354160160315836,-0.23809523809523814,0.36190476190476184,0.018204602415128696,-0.18738292224896536,-0.0625,0.25,0.4629100498862757,-1.0,0.0,0.0,-0.5400617248673217,-0.25,0.625,1.0606601717798212,-1.0,-1.6,-0.04999999999999999,-0.5892556509887896,-0.20833333333333334,1.75,2.1213203435596424,-0.4285714285714286,-0.04395604395604402,0.224109224109224,-0.3535533905932738,-0.125,0.375,0.5175491695067657,-1.0,0.0,0.08333333333333326,-0.724568837309472,-0.375,0.125,0.35355339059327356,-1.0,0.0,-0.75,-0.35355339059327395,-0.125,1.875,3.181980515339464,-0.4666666666666667,0.5333333333333333,-0.1098039215686275,-0.27498597046143514,-0.125,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125
1916-02-29,7.0,7.0,44.0,48.0,7.0,1.0,6.0,1.0,0.0,6.0,1.0,0.0,5.0,1.0,2.625,2.7222627143085005,1.6666666666666665,1.9047619047619047,0.023809523809523725,1.6071189518206812,0.7291666666666666,2.5,2.82842712474619,1.7999999999999998,2.8,-0.00877192982456143,1.5909902576697321,0.6428571428571429,17.75,16.696877381286427,1.4788732394366195,2.1198988804622605,-0.0683322624671231,1.572150253041958,0.6730769230769231,19.25,21.17781858454737,1.4935064935064934,1.9068398268398268,0.007962391933280744,1.3575524733684212,0.5324074074074074,2.25,2.2519832529192065,2.111111111111111,3.111111111111111,-0.06681856155540372,2.109251919987708,0.6785714285714286,0.125,0.3535533905932738,7.0,0.0,0.0,2.4748737341529163,0.875,2.75,3.453776401067595,1.1818181818181817,1.4199134199134198,0.027773980405559312,0.9409989595723087,0.325,0.375,0.5175491695067657,1.6666666666666665,2.6666666666666665,0.0,1.20761472884912,0.625,0.25,0.4629100498862756,-1.0,0.0,-0.55,-0.5400617248673218,-0.25,2.0,2.5071326821120348,2.0,2.428571428571429,0.2354728604728603,1.5954480704349314,0.6666666666666666,0.5,0.5345224838248488,1.0,2.0,0.33333333333333326,0.9354143466934853,0.5,0.125,0.35355339059327356,-1.0,0.0,-0.75,-0.35355339059327395,-0.125,1.625,2.774243783705493,2.076923076923077,2.543589743589744,-0.1369532428355958,1.2165477380982326,0.48214285714285715,0.25,0.4629100498862757,3.0,4.0,0.5,1.620185174601965,0.75
1916-05-31,3.0,2.0,42.0,16.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.875,2.6423744732991303,0.04347826086956519,-1.6231884057971013,0.10662525879917176,0.047305936862132775,0.020833333333333332,2.5,2.82842712474619,-0.19999999999999996,-1.9999999999999998,-0.014035087719298261,-0.1767766952966369,-0.07142857142857142,21.75,18.3283543022436,0.9310344827586208,-0.5478387566779988,0.1105470478777045,1.1048455123721157,0.5192307692307693,19.75,21.02889169010782,-0.189873417721519,-1.6833799112280126,0.027595561656866385,-0.17832608847208214,-0.06944444444444445,2.625,2.445841952609133,0.9047619047619047,-1.2063492063492065,0.07603858130173913,0.9710357602895962,0.3392857142857143,0.125,0.3535533905932738,-1.0,-8.0,0.0,-0.35355339059327373,-0.125,2.625,3.543101950067402,-1.0,-2.1818181818181817,-0.024857598541809106,-0.7408762256897697,-0.2625,0.625,0.7440238091428449,2.2,0.5333333333333337,0.0,1.8480591388386793,0.6875,0.375,0.5175491695067655,1.6666666666666665,2.6666666666666665,-0.21666666666666673,1.2076147288491201,0.625,2.125,2.416461403433896,-0.5294117647058824,-2.5294117647058822,0.29429638988462503,-0.4655567841478148,-0.1875,0.375,0.5175491695067657,-1.0,-2.0,-0.16666666666666674,-0.724568837309472,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.712405363721075,-0.4285714285714286,-2.5054945054945055,-0.06552467140702437,-0.27650734290360474,-0.10714285714285714,0.125,0.3535533905932738,-1.0,-4.0,-0.5,-0.35355339059327373,-0.125
1916-08-31,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.875,2.6423744732991303,-0.6521739130434783,-0.6956521739130435,0.10010351966873697,-0.7095890529319916,-0.3125,2.375,2.924648941081891,-1.0,-0.8,-0.06403508771929826,-0.8120632759162664,-0.3392857142857143,21.0,19.033804514224535,-0.8571428571428572,-1.788177339901478,0.0728486351792918,-0.9456858709748783,-0.42857142857142855,19.25,21.365860619221497,-0.7402597402597403,-0.5503863225382213,-0.0007477166864119644,-0.6669518375112954,-0.2638888888888889,2.5,2.5634797778466227,-1.0,-1.9047619047619047,0.02841953368269151,-0.9752368720068675,-0.35714285714285715,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125,2.625,3.543101950067402,-0.6190476190476191,0.38095238095238093,-0.029870129870129908,-0.45863766352223845,-0.1625,0.625,0.7440238091428449,-1.0,-3.2,1.2333333333333334,-0.8400268812903088,-0.3125,0.5,0.5345224838248487,1.0,-0.6666666666666665,0.03333333333333327,0.9354143466934856,0.5,2.0,2.5071326821120348,-1.0,-0.47058823529411764,0.21096305655129172,-0.7977240352174657,-0.3333333333333333,0.25,0.4629100498862757,-1.0,0.0,-0.5,-0.5400617248673217,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.712405363721075,-1.0,-0.5714285714285714,-0.06552467140702437,-0.645183800108411,-0.25,0.125,0.3535533905932738,-1.0,0.0,-0.5,-0.35355339059327373,-0.125
1916-11-30,0.0,2.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.75,2.7645717829090897,-1.0,-0.34782608695652173,0.05010351966873697,-0.9947290994579435,-0.39285714285714285,2.5,2.8784916685156974,-0.19999999999999996,0.8,-0.014035087719298261,-0.1737020834449128,-0.07142857142857142,20.125,19.55532444849009,-0.6521739130434783,0.20496894409937894,0.032993562715523686,-0.6711727046294755,-0.3125,19.125,21.470494704527486,-0.8431372549019608,-0.1028775146422205,-0.008537133823129664,-0.7510306689207175,-0.29318181818181815,2.5,2.5634797778466227,-0.19999999999999996,0.8,0.037510442773600605,-0.1950473744013735,-0.07142857142857142,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125,2.625,3.543101950067402,-1.0,-0.38095238095238093,-0.029870129870129908,-0.7408762256897697,-0.2625,0.5,0.7559289460184544,-1.0,0.0,0.2333333333333334,-0.6614378277661477,-0.25,0.5,0.5345224838248487,-1.0,-2.0,0.03333333333333327,-0.9354143466934856,-0.5,2.0,2.5071326821120348,-1.0,0.0,0.21096305655129172,-0.7977240352174657,-0.3333333333333333,0.125,0.3535533905932738,-1.0,0.0,-0.75,-0.35355339059327373,-0.125,0.125,0.35355339059327356,7.0,0.0,0.0,2.4748737341529177,0.875,1.875,2.6423744732991303,-0.4666666666666667,0.5333333333333333,0.0011419952596423005,-0.3311415580349294,-0.125,0.125,0.3535533905932738,-1.0,0.0,-0.5,-0.35355339059327373,-0.125
1917-02-28,8.0,7.0,62.0,2343.0,6.0,0.0,9.0,0.0,0.0,7.0,0.0,1.0,7.0,0.0,2.875,2.997022331772464,1.7826086956521738,2.782608695652174,0.04792960662525869,1.7100306346296166,0.640625,2.5,2.8784916685156974,1.7999999999999998,1.9999999999999998,0.0026315789473684015,1.5633187510042155,0.6428571428571429,22.25,23.224063874721473,1.7865168539325844,2.4386907669760625,0.09098558881193541,1.7115867496070054,0.673728813559322,304.75,823.7074289888543,6.688269073010664,7.531406327912625,0.5830697487108467,2.4744829635712557,0.8710470085470086,2.75,2.815771906346718,1.1818181818181817,1.3818181818181816,0.09971139971139964,1.1542128084574381,0.4642857142857143,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125,2.5,3.251373336211726,2.6,3.6,-0.0344155844155844,1.999155226995048,0.7222222222222222,0.375,0.7440238091428449,-1.0,0.0,-0.2666666666666666,-0.5040161287741853,-0.1875,0.5,0.5345224838248487,-1.0,0.0,0.03333333333333327,-0.9354143466934856,-0.5,2.125,2.748376143938713,2.2941176470588234,3.2941176470588234,0.07727321697909922,1.7737746744568998,0.6964285714285714,0.125,0.3535533905932738,-1.0,0.0,-0.75,-0.35355339059327373,-0.125,0.25,0.4629100498862756,3.0,-4.0,0.0,1.6201851746019655,0.75,1.875,2.6423744732991303,2.7333333333333334,3.2,0.05604395604395607,1.9395434113474437,0.7321428571428571,0.125,0.3535533905932738,-1.0,0.0,-0.5,-0.35355339059327373,-0.125
1917-05-31,2.0,1.0,8.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.9277002188455996,-0.33333333333333337,-2.1159420289855073,0.0836438923395444,-0.3415650255319866,-0.125,2.5,2.8784916685156974,-0.6,-2.4,-1.3877787807814457e-17,-0.5211062503347385,-0.21428571428571427,22.375,23.13276896525792,-0.6424581005586592,-2.4289749544912436,0.08992669225517491,-0.621412854707933,-0.24364406779661016,305.375,823.4493544145349,-0.9672533769954973,-7.655522450006162,0.5524408543641873,-0.35870451341844695,-0.12622863247863247,2.75,2.815771906346718,-0.6363636363636364,-1.818181818181818,0.09516594516594509,-0.6214992045540052,-0.25,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125,2.625,3.2043497223082786,-0.23809523809523814,-2.8380952380952382,0.01082251082251083,-0.19504737440137349,-0.06944444444444445,0.375,0.7440238091428449,-1.0,0.0,-0.2666666666666666,-0.5040161287741853,-0.1875,0.375,0.5175491695067655,-1.0,0.0,-0.21666666666666673,-0.7245688373094721,-0.375,2.0,2.8284271247461903,-1.0,-3.2941176470588234,-0.006060116354234105,-0.7071067811865475,-0.2857142857142857,0.25,0.4629100498862757,3.0,4.0,-0.25,1.620185174601965,0.75,0.375,0.5175491695067655,1.6666666666666665,-1.3333333333333335,0.0,1.2076147288491201,0.625,2.0,2.5634797778466227,-0.5,-3.2333333333333334,0.11854395604395607,-0.390094748802747,-0.14285714285714285,0.125,0.3535533905932738,-1.0,0.0,-0.5,-0.35355339059327373,-0.125
1917-08-31,0.0,2.0,15.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.875,3.044315545875155,-1.0,-0.6666666666666666,0.0336438923395444,-0.9443830498764931,-0.359375,2.625,2.8252686345094435,-0.23809523809523814,0.36190476190476184,0.045238095238095216,-0.2212179020309408,-0.08928571428571429,23.5,22.430846108492144,-0.36170212765957444,0.2807559728990847,0.1302402420872018,-0.37894245981126706,-0.1440677966101695,305.375,823.4493544145349,-0.9770773638968482,-0.00982398690135089,0.5063551349260323,-0.36234772472697113,-0.12751068376068375,2.875,2.748376143938713,-0.30434782608695654,0.3320158102766798,0.1321224669050755,-0.31836981336405895,-0.125,0.125,0.3535533905932738,-1.0,0.0,0.0,-0.35355339059327373,-0.125,2.5,3.295017884191656,-1.0,-0.7619047619047619,-0.03917748917748917,-0.758721223333605,-0.2777777777777778,0.5,0.7559289460184544,1.0,2.0,-0.016666666666666607,0.6614378277661477,0.25,0.25,0.4629100498862756,-1.0,0.0,-0.41666666666666674,-0.5400617248673218,-0.25,1.875,2.9001231500945415,-1.0,0.0,-0.08298319327731102,-0.6465242691293563,-0.26785714285714285,0.25,0.4629100498862757,-1.0,-4.0,-0.25,-0.5400617248673217,-0.25,0.5,0.5345224838248487,1.0,-0.6666666666666665,0.0,0.9354143466934856,0.5,2.0,2.5634797778466227,-1.0,-0.5,0.11854395604395607,-0.780189497605494,-0.2857142857142857,0.125,0.3535533905932738,-1.0,0.0,-0.5,-0.35355339059327373,-0.125
